ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
2.403587772280454,1.7169229334621117,8.072227247455908
2.4030307528674753,1.7189665548377733,8.070674725227152
2.402473506859949,1.7210092913447534,8.069121333549408
2.4019160346874964,1.7230511443109122,8.067567072811263
2.4013583367777294,1.7250921150600294,8.066011943392564
2.400800408362214,1.7271322239134828,8.064455931183087
2.400242260259032,1.7291714341923483,8.062899065522561
2.399683887698931,1.7312097662215533,8.061341332299062
2.3991252911071896,1.7332472213184762,8.05978273186978
2.398566470907523,1.7352838007992044,8.058223264597059
2.3980074223145613,1.7373195249338738,8.056662916292767
2.397448156164058,1.7393543571162415,8.05510171636559
2.3968886676716687,1.7413883176199385,8.053539650631928
2.3963289572566357,1.7434214077538703,8.051976719423674
2.3957690253390993,1.7454536288246971,8.050412923075797
2.395208872336784,1.7474849821371767,8.048848261904931
2.3946484934474253,1.749515487900452,8.047282721660908
2.3940878995244197,1.7515451095936352,8.045716331812597
2.393527085766062,1.7535738674313162,8.04414907809511
2.392966052586886,1.7556017627096172,8.042580960812652
2.392404800400238,1.7576287967225244,8.041011980270625
2.391843324388618,1.7596549896297398,8.039442122134048
2.391281635422164,1.7616803049813388,8.037871415939879
2.390719728683621,1.763704762939366,8.03629984735041
2.3901576045826034,1.7657283647917406,8.034727416658926
2.3895952635282907,1.7677511118214204,8.033154124126058
2.3890327059288587,1.7697730053104572,8.031579970034004
2.388469926948444,1.7717940653590136,8.030004939968055
2.387906937477046,1.773814255599517,8.02842906353114
2.3873437326783056,1.7758335961329812,8.026852326312374
2.3867803129574443,1.777852088234574,8.025274728564407
2.386216678717214,1.7798697331754603,8.023696270531804
2.3856528251085796,1.7818865510029216,8.022116937742618
2.3850887630350073,1.7839025054198225,8.020536759854233
2.384524487647385,1.785917616477099,8.01895572238735
2.383959999344867,1.787931885436957,8.017373825572943
2.3833952985268274,1.7899453135604126,8.015791069630653
2.382830385590881,1.791957902104947,8.014207454776981
2.382265255670041,1.7939696710598538,8.01262296646566
2.381699919686004,1.7959805842050718,8.011037634412782
2.3811343727727348,1.7979906615337833,8.009451444071178
2.3805686153240724,1.7999999042934578,8.00786439563833
2.380002647733012,1.8020083137301601,8.006276489304026
2.3794364651182898,1.804015909783676,8.00468771045757
2.378870078417213,1.8060226563001416,8.003098088875158
2.3783034827487666,1.8080285732215802,8.001507609942752
2.3777366785017358,1.8100336617837,7.999916273827554
2.3771696660657207,1.812037923222594,7.9983240807123686
2.376602445827861,1.8140413587693096,7.996731030744868
2.3760350128902834,1.8160439883028519,7.995137109241355
2.375467378207426,1.818045775747739,7.993542346055692
2.37489953688108,1.8200467409846068,7.991946726479198
2.374331489295818,1.8220468852368454,7.990350250671141
2.3737632358341356,1.8240462097234351,7.988752918763054
2.3731947715838277,1.8260447342711308,7.987154716004631
2.3726261075146904,1.8280424228708254,7.985555672295663
2.372057238714252,1.8300392953521154,7.983955772884336
2.371488165561554,1.832035352924938,7.982355017887147
2.370918888435742,1.8340305967965147,7.980753407423701
2.3703494024099325,1.8360250467439536,7.9791509266810134
2.3697797184686324,1.8380186668195,7.9775476056084065
2.369209831684721,1.8400114768042666,7.9759434293883045
2.368639742433487,1.8420034778931316,7.974338398130935
2.3680694510899447,1.8439946712827167,7.972732511914628
2.3674989580265473,1.845985058165357,7.971125770836295
2.366928258300356,1.8479746582563066,7.969518160005104
2.3663573629124137,1.849963435684421,7.967909709436771
2.3657862669194127,1.8519514101660455,7.966300404250623
2.3652149706917647,1.8539385828853754,7.964690244508572
2.3646434745973646,1.8559249550203005,7.963079230279142
2.364071773679599,1.857910546235426,7.961467346611108
2.363499878953732,1.8598953207222377,7.95985462357736
2.3629277854633113,1.8618792981463201,7.958241046232496
2.3623554935726996,1.8638624796768466,7.956626614619484
2.3617830036463654,1.8658448664794507,7.955011328778632
2.361210316048848,1.8678264597180236,7.953395188754586
2.3606374258054297,1.8698072789957212,7.951778179513487
2.360064343949195,1.871787288576442,7.950160331213665
2.3594910655061656,1.873766508065295,7.9485416288102435
2.358917590836403,1.8757449386144676,7.946922072335926
2.3583439202992604,1.877722581373108,7.945301661806316
2.3577700489065054,1.8796994558953617,7.943680382127125
2.357195987705882,1.8816755265041487,7.94205826350494
2.356621731709492,1.8836508127535931,7.940435290850335
2.3560472812724926,1.8856253157817515,7.938811464157284
2.3554726367502754,1.8875990367246518,7.937186783431128
2.3548977984958035,1.8895719767139916,7.935561248651647
2.3543227615066082,1.891544155243708,7.933934844658519
2.3537475368448684,1.8935155367053793,7.932307601725476
2.3531721195075233,1.8954861405938792,7.9306795046886025
2.3525965098441564,1.8974559680297007,7.929050553518245
2.35202070820539,1.8994250201315164,7.927420748185403
2.351444709573001,1.9013933163408046,7.925790073464307
2.350868525024817,1.9033608211087298,7.924158559685498
2.3502921495428737,1.9053275538779666,7.922526191623048
2.3497155834738597,1.907293515755887,7.920892969232597
2.3491388271627613,1.909258707844615,7.919258892456344
2.348561880952907,1.9112231312449182,7.917623961238109
2.3479847398126688,1.9131868053385188,7.9159881602796105
2.3474074148338073,1.915149694643599,7.914351519979765
2.346829900984044,1.9171118185436657,7.912714025042877
2.346252198604106,1.9190731781258,7.911075675397145
2.3456743080338254,1.9210337744759234,7.909436470959134
2.345096224226626,1.922993626924825,7.907796396368539
2.3445179582894573,1.924952700046078,7.9061554820948166
2.34393950517579,1.9269110131736695,7.904513712765412
2.343360865222248,1.9288685673792,7.90287108829387
2.342782038764324,1.9308253637320554,7.901227608576037
2.3422030261366085,1.9327814033005983,7.899583273518485
2.3416238222776076,1.9347367053539115,7.897938067674473
2.341044438308646,1.9366912345322445,7.8962920215844346
2.3404648691691254,1.9386450101075816,7.894645119811472
2.339885115189458,1.940598033133591,7.8929973622415215
2.339305176700349,1.94255030466167,7.8913487487471805
2.338725048627605,1.9445018439112836,7.889699263836572
2.338144742105257,1.946452615577328,7.88804893809927
2.3375642520591757,1.948402638879743,7.886397756041739
2.336983578816832,1.9503519148568893,7.884745717531712
2.3364027227032182,1.9523004445436252,7.883092822414203
2.3358216840447166,1.9542482289734753,7.881439070547743
2.3352404577512242,1.9561952873041026,7.879784446366466
2.334659054972344,1.9581415842941101,7.878128980529797
2.3340774706190253,1.960087139103704,7.87647265747959
2.3334957050128433,1.9620319527508259,7.874815477046048
2.332913758474748,1.9639760262520451,7.873157439069446
2.332331625902445,1.9659193787146856,7.871498527913331
2.331749318458434,1.9678619749512838,7.869838774312175
2.3311668310405227,1.9698038340694464,7.868178162629364
2.330584163966154,1.9717449570715484,7.866516692694287
2.3300013175529837,1.9736853449582992,7.864854364308373
2.3294182921158866,1.975624998724754,7.8631911772901315
2.3288350825379722,1.9775639374171463,7.861527115939296
2.3282516999972156,1.9795021259114949,7.85986221105078
2.3276681393753433,1.9814395832522687,7.8581964469290435
2.3270844009859566,1.9833763104253095,7.856529823368298
2.326500485140636,1.9853123084076343,7.854862340162195
2.325916386708739,1.9872475961956038,7.853193981548595
2.3253321168814214,1.9891821387154585,7.851524778387324
2.3247476705284207,1.9911159549625004,7.84985471492883
2.3241630479579363,1.9930490459024677,7.848183790935828
2.3235782494777015,1.9949814124984402,7.846512006193001
2.322993275395552,1.996913055708742,7.844839360456412
2.3224081205657052,1.99884399446829,7.843165837900425
2.3218227961932283,2.0007741937628634,7.841491469466063
2.3212372971333504,2.0027036725279728,7.839816239320931
2.3206516236899755,2.0046324317082,7.838140147213335
2.3200657761663277,2.0065604722458614,7.8364631929029045
2.319479749404671,2.008487813024582,7.834785360494053
2.3188935546224547,2.010414419080143,7.833106680990998
2.3183071866626106,2.0123403092965697,7.831427138495343
2.317720645824602,2.014265484601052,7.82974673275378
2.317133932407444,2.0161899459184225,7.828065463489261
2.316547046708585,2.0181136941681004,7.826383330429335
2.3159599835567763,2.0200367481747805,7.824700317628465
2.3153727541832727,2.021959073031536,7.823016456139549
2.3147853534172174,2.0238806875618844,7.821331730018325
2.3141977815527417,2.0258015926717676,7.819646138978191
2.3136100388836,2.0277217892642763,7.817959682724935
2.3130221202270005,2.029641296111784,7.8162723452457925
2.3124340368258998,2.031560078356187,7.814584157673653
2.3118457834963206,2.0334781547698233,7.812895103994684
2.3112573605300657,2.035395526241637,7.811205183905669
2.3106687682158835,2.037312193655636,7.809514397092161
2.3100800068436604,2.0392281578932967,7.807822743248223
2.309491071215079,2.041143437665506,7.806130206294361
2.3089019725878024,2.0430579981721277,7.804436817428171
2.3083127057641275,2.0449718581237906,7.802742560578404
2.30772327103011,2.0468850183870786,7.801047435415076
2.307133668670701,2.048797479825452,7.799351441610295
2.306543893476118,2.0507092610984077,7.79765456301522
2.3059539567160545,2.052620327452283,7.795956830916725
2.305363853180871,2.0545306975476136,7.794258229170013
2.30477358315262,2.056440372231973,7.792558757425973
2.304183146911669,2.0583493523495564,7.790858415344881
2.3035925447390477,2.0602576387412532,7.789157202574302
2.3030017714113167,2.0621652500070913,7.787455102910639
2.3024108382109545,2.064072151448234,7.78575214769966
2.301819739915178,2.065978361663036,7.784048320735483
2.3012284768009446,2.067883881477405,7.782343621656714
2.300637049144241,2.0697887117130827,7.780638050088472
2.300045451710482,2.07169287091931,7.778931589778014
2.299453695794168,2.073596324442842,7.777224272133566
2.2988617761599754,2.0754990908309483,7.775516080888685
2.2982696930812505,2.0774011708907967,7.773807015665885
2.2976774468311554,2.079302565425731,7.77209707608437
2.297085037680951,2.0812032752347904,7.770386261765561
2.296492460381914,2.083103318803579,7.768674556368363
2.2958997262418332,2.0850026615367283,7.766961991382954
2.2953068300125095,2.0869013219177712,7.765248550483839
2.294713771961941,2.0887993007317376,7.763534233268668
2.2941205523589767,2.0906965987582358,7.761819039342979
2.293527165943283,2.09259323443444,7.760102952312155
2.292933624033431,2.0944891732051953,7.758386003733813
2.292339921369927,2.096384433505819,7.756668177222636
2.2917460582175666,2.0982790161010882,7.754949472360246
2.291152034840753,2.1001729217518137,7.753229888737361
2.290557851501942,2.102066151214207,7.751509425936992
2.289963502928931,2.1039587228652317,7.749788067494596
2.2893690004536578,2.1058506022011674,7.748065845050823
2.2887743388020714,2.1077418075965397,7.746342742149805
2.288179518234934,2.1096323397921304,7.744618758363244
2.2875845390122866,2.111522199526429,7.7428938932516385
2.286989395849095,2.1134114051230988,7.741168130310712
2.2863941000886405,2.1152999221223068,7.739441501240859
2.2857986464469864,2.1171877688487153,7.737713989527909
2.2852030351803716,2.1190749460228644,7.735985594733528
2.2846072665440067,2.1209614543618636,7.734256316399878
2.2840113407942435,2.1228472945804793,7.732526154082129
2.283415252632324,2.1247324849411933,7.730795091202714
2.2828190134149384,2.126616991035891,7.729063159544845
2.2822226178454694,2.12850083112674,7.72733034252679
2.2816260661744123,2.130384005911781,7.725596639686551
2.2810293586544557,2.132266516083809,7.723862050565199
2.2804324899760853,2.1341483798550893,7.7221265585275365
2.279835471506927,2.1360295628610606,7.7203901954203324
2.279238297938394,2.137910083310676,7.718652944618275
2.278640969519049,2.1397899418816477,7.716914805642317
2.2780434864962498,2.1416691392487537,7.715175778002935
2.277445843551188,2.143547693573221,7.7134358450288625
2.276848052061137,2.1454255705295813,7.711695038633853
2.27625010670747,2.147302788277684,7.709953342124941
2.275652007734201,2.1491793474747682,7.708210755019468
2.275053755385721,2.1510552487748527,7.706467276824409
2.2744553499061815,2.1529304928267083,7.704722907041464
2.2738567859624577,2.1548050977306565,7.702977628913963
2.27325807494572,2.1566790292112317,7.701231474445591
2.2726592115233926,2.1585523053674387,7.699484426892055
2.2720601959361053,2.160424926830126,7.697736485744646
2.2714610284240053,2.162296894230629,7.695987650492338
2.2708617036438508,2.164168225617091,7.694237904324662
2.270262232997305,2.1660388867541576,7.692487279318447
2.2696626111406837,2.167908895689835,7.690735758660137
2.2690628383118754,2.169778253035665,7.688983341845195
2.268462914747193,2.171646959400756,7.687230028342387
2.2678628406813615,2.1735150153888476,7.685475817625583
2.2672626107596763,2.175382438988103,7.683720692825498
2.2666622363960505,2.177249196010916,7.681964686102395
2.2660617122343627,2.179115304444075,7.680207780579181
2.26546103850824,2.1809807648743824,7.678449975729626
2.264860215448898,2.182845577885691,7.6766912710072335
2.2642592376909922,2.1847097614155793,7.6749316494874975
2.2636581166585006,2.1865732813147645,7.67317114340885
2.2630568469854526,2.1884361555203458,7.67140973583641
2.262455428901958,2.19029838459856,7.669647426231718
2.261853862635518,2.192159969109634,7.667884214038851
2.261252148415252,2.194020909614364,7.6661200987128915
2.2606502808615683,2.1958812239865386,7.664355063258441
2.260048271412409,2.197740878128019,7.662589139987086
2.2594461146888034,2.1995998899109135,7.660822311918663
2.25884381091622,2.201458259876367,7.659054578491599
2.2582413603190856,2.2033159885629234,7.657285939134485
2.257638757508569,2.20517309379395,7.655516376812647
2.257036013932022,2.2070295415082746,7.653745923911224
2.256433124201028,2.2088853495288605,7.651974563381274
2.255830088536755,2.2107405183748132,7.650202294660003
2.2552269071612496,2.212595048563475,7.648429117170879
2.254623580294715,2.2144489406051657,7.646655030339518
2.2540201025361966,2.216302212265344,7.644880017047733
2.253416485344959,2.2181548295266125,7.643104109788269
2.252812723321048,2.2200068101502177,7.641327291439645
2.25220881668062,2.2218581546314393,7.639549561423308
2.251604765642933,2.2237088634600974,7.637770919152569
2.2510005647955427,2.2255589543501535,7.635991347464309
2.2503962256082257,2.2274083933219493,7.634210878908871
2.2497917426710825,2.229257198086709,7.632429496328865
2.2491871161982293,2.231105369117631,7.630647199132366
2.248582346403109,2.2329529068829514,7.628863986712909
2.247977433499042,2.234799811847917,7.627079858478005
2.2473723720636474,2.23664610166324,7.625294797200219
2.2467671735787804,2.238491742396953,7.62350883551782
2.246161832620798,2.2403367516973134,7.621721956214999
2.245556349400564,2.242181130011915,7.61993415867164
2.244950724129363,2.2440248777830636,7.618145442298412
2.2443449513725597,2.245868012612723,7.616355789795118
2.243739042623174,2.2477105006036915,7.6145652338926935
2.243132992447896,2.249552359354352,7.6127737573103555
2.2425268010548525,2.251393589290808,7.610981359429722
2.2419204686498677,2.253234190832968,7.609188039638962
2.2413139954399544,2.255074164399258,7.607393797313211
2.2407073759804623,2.256913527528723,7.605598615105224
2.2401006217750536,2.258752246368871,7.603802525833131
2.239493727379282,2.260590338456993,7.602005512153195
2.238886692996815,2.262427804191588,7.600207573436123
2.2382795188311464,2.2642646439693452,7.598408709054521
2.2376721994270903,2.2661008752780827,7.596608901614589
2.2370647462991338,2.267936464302295,7.594808184001302
2.2364571539928333,2.269771428527101,7.593006538822172
2.2358494227089367,2.2716057683310606,7.5912039654434365
2.235241552647606,2.2734394840866172,7.589400463228397
2.234633544007338,2.275272576162683,7.58759603153194
2.2340253913231174,2.2771050619871196,7.585790652895871
2.233417106119735,2.2789369077866746,7.583984360304633
2.232808682933045,2.2807681309878967,7.582177136304644
2.2322001219583862,2.2825987319402925,7.580368980243494
2.231591423392806,2.284428710990928,7.578559891477643
2.2309825817606397,2.2862580855163803,7.576749852496125
2.2303736085977,2.2880868217800177,7.574938896364493
2.2297644984286396,2.2899149371558125,7.573127005566241
2.2291552514470996,2.2917424319729727,7.57131417945079
2.2285458678465746,2.293569306555565,7.569500417361474
2.227936347819706,2.2953955612238137,7.567685718646786
2.227326685879711,2.297221213294153,7.565870065729939
2.2267168935736863,2.2990462290709126,7.564053491759954
2.2261069654155037,2.3008706258688227,7.562235979174381
2.2254969015953243,2.302694403989152,7.560417527310039
2.2248867023022636,2.3045175637287896,7.558598135502956
2.224276362041203,2.3063401223545745,7.556777786124037
2.2236658923685995,2.308162046205716,7.55495651241307
2.223055287788999,2.3099833525456224,7.553134296752396
2.222444548489846,2.311804041653223,7.551311138466642
2.221833674656944,2.313624113804371,7.5494870368866405
2.2212226664768004,2.3154435692705277,7.547661991332596
2.220611518442695,2.317262425255495,7.545835984127339
2.2200002421233545,2.3190806481423505,7.544009048593606
2.21938883201136,2.320898255131737,7.54218116706105
2.2187772882909536,2.322715246476762,7.540352338847972
2.2181656111447925,2.3245316224261807,7.538522563268683
2.2175537950575333,2.3263474001324886,7.536691822589927
2.2169418516067707,2.328162546014872,7.534860150226973
2.216329775276638,2.329977077221817,7.533027528446448
2.2157175662481636,2.33179099398457,7.531193956566119
2.2151052247017016,2.3336042965297974,7.529359433894586
2.214492750817103,2.3354169850793616,7.527523959742582
2.2138801390674225,2.3372290767251003,7.525687516315965
2.2132674010422315,2.3390405379266572,7.523850137131526
2.2126545312143295,2.3408513857714817,7.522011804392037
2.212041529761732,2.3426616204650665,7.520172517403334
2.2114283968612463,2.3444712422055876,7.51833227547601
2.210815126977461,2.346280268034567,7.516491060755564
2.210201731708806,2.34808866444642,7.514648906845294
2.2095882055201774,2.3498964484775815,7.512805795899254
2.2089745485854477,2.3517036203096073,7.5109617272207005
2.2083607610799434,2.3535101801211136,7.509116700109598
2.20774684317649,2.3553161280828356,7.507270713861848
2.2071327893288997,2.3571214811744796,7.505423750574087
2.206518611147697,2.3589262059327796,7.503575843933131
2.2059043030862693,2.360730319333069,7.501726976048085
2.205289865316921,2.3625338215299676,7.499877146214505
2.2046752980095428,2.3643367126733095,7.498026353719257
2.2040605956092203,2.3661390096915214,7.496174580602027
2.203445769736415,2.3679406791544384,7.494321860650088
2.202830814835374,2.369741737987394,7.492468175910898
2.2022157310750314,2.371542186322331,7.490613525673031
2.2016005186238568,2.373342024286606,7.488757909230996
2.200985177649408,2.3751412520028343,7.486901325862842
2.2003697025861846,2.376939886338948,7.485043757555207
2.1997541050654674,2.3787378939051704,7.483185238190673
2.199138379521607,2.3805352915661113,7.481325749765067
2.198522526119524,2.3823320794253267,7.479465291554547
2.197906545025322,2.384128257584036,7.477603862843564
2.1972904306651286,2.385923842858227,7.475741445566365
2.196674194677977,2.3877188018935622,7.473878073693051
2.1960578314912995,2.389513151502809,7.472013729169535
2.195441341266723,2.391306891766232,7.470148411263966
2.1948247241674332,2.393100022764456,7.468282119260521
2.1942079803556065,2.3948925445678775,7.466414852445643
2.193591104247342,2.3966844739333726,7.464546592677691
2.192974107493052,2.398475777545584,7.462677374042711
2.192356984509149,2.4002664721573397,7.460807178419658
2.191739735455536,2.4020565578228874,7.458936005083969
2.191122360491519,2.4038460345927164,7.4570638532993385
2.1905048540252214,2.405634919170957,7.455190704908934
2.1898872277162904,2.4074231782772824,7.453316594064724
2.189269475972541,2.409210828613057,7.451441502598303
2.1886515989516573,2.410997870209848,7.4495654297812335
2.1880335968098676,2.4127843030953358,7.447688374891484
2.1874154639481667,2.414570143922961,7.445810319698172
2.18679721203388,2.416355359446768,7.443931298453052
2.1861788354673704,2.4181399663153456,7.442051292943782
2.1855603344037546,2.419923964539586,7.440170302432512
2.1849417089975103,2.4217073541234027,7.438288326196432
2.1843229594025253,2.4234901350685005,7.436405363495936
2.183704080008203,2.425272323965469,7.434521396047136
2.183085082494954,2.4270538876099477,7.432636458217678
2.1824659612524466,2.428834842590507,7.430750531720719
2.1818467164321227,2.4306151888884195,7.428863615830512
2.1812273481864657,2.4323949264819866,7.426975709807157
2.1806078508964544,2.434174071911648,7.425086795327759
2.179988236251646,2.4359525920072556,7.423196906834802
2.1793684986333046,2.437730503305068,7.4213060259988
2.1787486381915113,2.4395078057651745,7.419414152094116
2.178128655075096,2.4412844993428626,7.417521284379383
2.1775085494333926,2.443060583988606,7.415627422117253
2.1768883156370555,2.4448360761811307,7.413732546914633
2.176267965387173,2.4466109427909544,7.411836693341883
2.1756474930557927,2.448385200294438,7.409939843000836
2.1750268987893477,2.4501588486231705,7.408041995161169
2.1744061827346646,2.451931887705829,7.406143149088775
2.173785339255122,2.453704333969837,7.4042432863389145
2.173164380060562,2.455476154320176,7.402342441561169
2.172543299514275,2.4572473651805073,7.400440596330787
2.171922097761327,2.459017966461815,7.3985377499066605
2.1713007749457427,2.460787958069111,7.396633901542537
2.17067933121132,2.462557339902367,7.3947290505085235
2.1700577609124716,2.4643261283291724,7.392823178303807
2.169436075769374,2.4660942902956298,7.390916319688182
2.1688142701364734,2.4678618421631358,7.3890084561737845
2.168192344155596,2.469628783815203,7.387099587020541
2.1675698264778966,2.4713952136260824,7.385190015474627
2.1669462958762975,2.4731612348912244,7.3832799907114595
2.166321390496811,2.474926892943893,7.38136978807072
2.1656947591844062,2.476692276712825,7.379459611227024
2.1650660846223313,2.4784574529287795,7.377549663439312
2.1644351248562956,2.4802224574512803,7.375640120825606
2.163801593082731,2.4819873812354953,7.37373112357898
2.163165309026042,2.4837522321932206,7.371822829441645
2.1625260475167605,2.485517073314155,7.369915360250271
2.1618836425142716,2.4872819096966436,7.3680088644489965
2.1612379129692023,2.489046825556306,7.366103392020676
2.1605887542993174,2.4908117980373774,7.364199073341122
2.1599360111716295,2.4925768756913462,7.362295984894122
2.1592795814756727,2.494342065598857,7.360394212129429
2.158619351589267,2.496107407608384,7.358493804532188
2.1579552334222742,2.4978729059219704,7.356594838409852
2.1572871411675263,2.4996385945789994,7.354697345222969
2.156615020332308,2.5014044556396433,7.352801401269771
2.155938791057814,2.5031705068057413,7.3509070557751635
2.1552583815469464,2.5049367792158503,7.349014331031693
2.1545737730877157,2.5067032625935526,7.347123258556918
2.1538848859861117,2.508469974640392,7.345233887329171
2.15319170161044,2.5102369051025626,7.343346248765716
2.152494167951567,2.5120040658767446,7.341460374008538
2.1517922548008825,2.513771479349991,7.339576258375514
2.1510859632055754,2.5155391160533256,7.337693942362981
2.150375221639292,2.5173070070948476,7.335813447742572
2.1496600391594463,2.519075136416867,7.333934788078858
2.1489403972684027,2.520843493797147,7.3320579946154805
2.148216246248571,2.5226121207850007,7.330183053221955
2.1474876147735236,2.5243809821273575,7.328309986640795
2.146754464790848,2.5261500867935345,7.326438816787192
2.1460167799778382,2.5279194541884737,7.324569529790538
2.145274581071561,2.529689035730765,7.3227021753286055
2.1445278321675927,2.5314588699954763,7.320836730208863
2.143776542355807,2.533228940931844,7.318973207881638
2.143020687395573,2.5349992545703866,7.317111621298637
2.142260284298398,2.536769808191709,7.3152519569573204
2.1414953146548616,2.5385405915755235,7.313394245895665
2.140725781723821,2.540311604912923,7.3115384834055135
2.1399516945865567,2.5420828321638957,7.3096846829390705
2.139173036918885,2.5438542926429397,7.307832830367213
2.13838980406191,2.5456259732170285,7.3059829478987215
2.1376020208800717,2.547397884420067,7.304134995011806
2.136809666911901,2.549169986547541,7.302289047879785
2.1360127416115016,2.5509423254345203,7.30044503829295
2.1352112656961793,2.5527148526384114,7.298603016128261
2.134405222821301,2.554487587412093,7.2967629671207845
2.133594629905731,2.556260526965241,7.294924877702779
2.132779468552443,2.558033661082159,7.293088778788875
2.1319597693737338,2.5598069840471567,7.291254648076456
2.131135508130287,2.5615805018109445,7.289422498199731
2.130306707541735,2.5633541954018635,7.287592333861151
2.129473364929316,2.565128081072203,7.285764131909636
2.128635475588513,2.566902145680222,7.283937914505819
2.127793062204971,2.5686763702558686,7.28211368637788
2.126946108382144,2.5704507739376683,7.280291433035708
2.1260946367819846,2.5722253377438458,7.278471159233753
2.1252386368368703,2.574000064663282,7.276652868775664
2.1243781175052674,2.5757749386413873,7.274836575134997
2.1235130897307144,2.5775499729252793,7.2730222463330225
2.1226435429264603,2.579325170470561,7.271209886139246
2.1217694918678425,2.58110049911189,7.269399526408351
2.12089095330685,2.5828759559747527,7.267591153560786
2.1200078971283216,2.5846515630210356,7.265784761609072
2.1191203732400297,2.586427295412875,7.263980338005424
2.1182283436948164,2.5882031619314967,7.26217790382772
2.1173318447084024,2.5899791406675594,7.26037745523669
2.116430859807579,2.5917552506112194,7.258578977481667
2.115525417364931,2.5935314567120993,7.256782493893404
2.1146155008937746,2.5953077779427094,7.254987989696722
2.113701127050787,2.5970842113550447,7.253195451264155
2.1127822910312157,2.5988607437982365,7.251404900773428
2.1118590094686467,2.6006373723184844,7.249616324590389
2.1109312716989588,2.602414099798714,7.247829726375819
2.109999100181106,2.6041909072409695,7.246045111041925
2.1090624842383043,2.6059677975244178,7.244262482230215
2.108121440458827,2.6077447676653622,7.242481826324306
2.1071759717825986,2.609521817595304,7.240703138323029
2.106226086990013,2.6112989312380215,7.23892643179878
2.105271789003258,2.613076108518357,7.237151701758211
2.104313080736728,2.614853349353194,7.235378943187428
2.103349951475979,2.616630656569721,7.233608159661285
2.102382443057322,2.618407992265663,7.2318393662056035
2.101410519433891,2.620185394141158,7.230072537748882
2.100434216563932,2.6219628402560295,7.228307670715073
2.0994535295525067,2.623740317455889,7.226544787294913
2.0984684690149864,2.6255178386496087,7.224783855249265
2.0974790222934225,2.627295377653054,7.22302492399157
2.0964852077382665,2.6290729603719702,7.221267934015495
2.0954870457307675,2.6308505388412042,7.219512936347291
2.0944845137923234,2.632628147713605,7.217759897107544
2.0934776205933083,2.634405770896559,7.216008829943761
2.0924664019742356,2.63618338645798,7.21425973146116
2.09145082769492,2.6379610159998914,7.212512594958847
2.090430906399921,2.6397386434317087,7.210767434093613
2.089406668037562,2.6415162627209128,7.209024226785859
2.0883781017890115,2.6432938766016214,7.207282976473856
2.0873452026871355,2.6450714719101147,7.205543705389052
2.0863080006405714,2.6468490425998334,7.20380639146238
2.0852664848120246,2.6486265913890352,7.202071038140546
2.084220657935116,2.650404118059593,7.200337640325728
2.083170534437609,2.6521815906565545,7.198606230613344
2.0821161188994837,2.6539590377642854,7.1968767577838655
2.0810574063109173,2.655736446207251,7.195149244077269
2.0799944187829453,2.6575137969697153,7.193423694800687
2.07892715314938,2.6592911056540376,7.191700086009839
2.0778556102312407,2.66106834325313,7.189978458851132
2.0767798004065243,2.662845522427657,7.188258780900316
2.0756997127829813,2.6646226458338655,7.186541055518244
2.074615382966886,2.666399691524603,7.184825279631016
2.073526800046982,2.6681766621518115,7.183111456605449
2.072433972506708,2.6699535416255156,7.181399600297276
2.071336897121855,2.671730345467828,7.179689686680759
2.0702355765109037,2.6735070733724577,7.177981710650294
2.069130038518302,2.6752836905248794,7.1762756966183225
2.068020279888385,2.6770602124141605,7.1745716205430305
2.0669062819898483,2.6788366287932504,7.172869513122584
2.0657880880044632,2.6806129305754967,7.171169344078947
2.064665673438875,2.6823891232864323,7.169471125126931
2.0635390543856595,2.684165203666862,7.167774842746864
2.06240823924528,2.6859411556192017,7.166080510904608
2.0612732305612465,2.6877169788063657,7.164388124490391
2.060134030869362,2.6894926728786213,7.162697678434062
2.058990656215389,2.691268234554537,7.161009159262924
2.057843087927814,2.6930436535814866,7.1593225976762485
2.056691355550034,2.694818923750583,7.1576379718710585
2.055535461578111,2.696594044689443,7.155955276751337
2.054375400836803,2.698369003225258,7.154274534703346
2.0532111834749784,2.7001438117645282,7.152595713153241
2.052042823652146,2.701918438505255,7.150918845292202
2.0508703044857115,2.7036929016818476,7.14924391521325
2.0496936554386562,2.7054671950436426,7.147570901172387
2.0485128577986855,2.7072413083334435,7.145899833874563
2.047327941002887,2.709015235298243,7.144230691611985
2.046138907476144,2.710788975517503,7.142563469298394
2.0449457384942344,2.7125625187369153,7.140898197641072
2.043748463456039,2.7143358586907875,7.139234854968992
2.0425470789232305,2.716109010597106,7.137573416970143
2.0413415989672212,2.7178819427022174,7.1359139170210835
2.040132012489317,2.7196546574874967,7.134256358336729
2.0389183353526312,2.7214271515860804,7.132600727549735
2.0377005775670827,2.723199437249762,7.130946992050814
2.0364787262087805,2.724971488585105,7.129295201823494
2.0352528105847045,2.726743299295516,7.127645335303282
2.0340228137249574,2.728514887438531,7.125997376336314
2.032788763107307,2.730286218389027,7.12435135025178
2.031550641750872,2.7320573101896666,7.12270724087691
2.0303084712760517,2.7338281438303973,7.121065054254783
2.0290622539898573,2.735598718817197,7.119424785316737
2.0278119863585142,2.7373690502277412,7.11778640963124
2.026557688169159,2.739139090807639,7.116149980228669
2.0252993500407204,2.740908871205373,7.114515453311471
2.0240369935349474,2.742678372409924,7.112882834997024
